"CASE","ROBOT_TYPE","SUBSCALE","QUESTION_ID","RESPONSE","QUESTNNR","MODE","LANGUAGE","STARTED","A901","A902","A903","A904","TIME001","TIME002","TIME003","TIME004","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME014","TIME015","TIME017","TIME018","TIME_SUM","LASTDATA","FINISHED","LASTPAGE","MEDICAL_FIELD"
"173","AM","General Questions","AMA403_02","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","Pediatric Hospitals"
"173","AM","General Questions","AMA403_03","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","Geriatric Hospitals"
"173","AM","General Questions","AMA403_01","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","General Hospitals"
"173","AM","General Questions","AMA403_05","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","Trauma and Orthopedics"
"173","HPB","General Questions","HPBA103_05","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","Trauma and Orthopedics"
"173","DS","General Questions","DSA003_01","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","General Hospitals"
"173","HPB","General Questions","HPBA103_03","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","Geriatric Hospitals"
"173","DS","General Questions","DSA003_02","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","Pediatric Hospitals"
"173","MVS","General Questions","MVSA303_01","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","General Hospitals"
"173","HPB","General Questions","HPBA103_01","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","General Hospitals"
"173","DS","General Questions","DSA003_05","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","Trauma and Orthopedics"
"173","DS","General Questions","DSA003_03","2","base","interview","spa","45741.874247685","3","1","4","3","6","3","3","47","195","21","49","126","32","62","163","6","38","123","7","74","906","45741.885335648","1","18","Geriatric Hospitals"
"174","AM","General Questions","AMA403_01","2","base","interview","deu","45742.649444444","2","2","1","2","12","4","3","27","75","8","11","38","5","76","120","3","47","72","3","25","572","45742.656064815","1","18","General Hospitals"
"174","AM","General Questions","AMA403_05","2","base","interview","deu","45742.649444444","2","2","1","2","12","4","3","27","75","8","11","38","5","76","120","3","47","72","3","25","572","45742.656064815","1","18","Trauma and Orthopedics"
"174","HPB","General Questions","HPBA103_05","2","base","interview","deu","45742.649444444","2","2","1","2","12","4","3","27","75","8","11","38","5","76","120","3","47","72","3","25","572","45742.656064815","1","18","Trauma and Orthopedics"
"174","MVS","General Questions","MVSA303_05","2","base","interview","deu","45742.649444444","2","2","1","2","12","4","3","27","75","8","11","38","5","76","120","3","47","72","3","25","572","45742.656064815","1","18","Trauma and Orthopedics"
"174","HPB","General Questions","HPBA103_04","2","base","interview","deu","45742.649444444","2","2","1","2","12","4","3","27","75","8","11","38","5","76","120","3","47","72","3","25","572","45742.656064815","1","18","Psychiatric Hospitals"
"174","MVS","General Questions","MVSA303_01","2","base","interview","deu","45742.649444444","2","2","1","2","12","4","3","27","75","8","11","38","5","76","120","3","47","72","3","25","572","45742.656064815","1","18","General Hospitals"
"174","DS","General Questions","DSA003_04","2","base","interview","deu","45742.649444444","2","2","1","2","12","4","3","27","75","8","11","38","5","76","120","3","47","72","3","25","572","45742.656064815","1","18","Psychiatric Hospitals"
"174","DS","General Questions","DSA003_03","2","base","interview","deu","45742.649444444","2","2","1","2","12","4","3","27","75","8","11","38","5","76","120","3","47","72","3","25","572","45742.656064815","1","18","Geriatric Hospitals"
"182","MVS","General Questions","MVSA303_02","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","Pediatric Hospitals"
"182","AM","General Questions","AMA403_05","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","Trauma and Orthopedics"
"182","AM","General Questions","AMA403_02","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","Pediatric Hospitals"
"182","HPB","General Questions","HPBA103_05","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","Trauma and Orthopedics"
"182","AM","General Questions","AMA403_03","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","Geriatric Hospitals"
"182","AM","General Questions","AMA403_01","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","General Hospitals"
"182","HPB","General Questions","HPBA103_01","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","General Hospitals"
"182","HPB","General Questions","HPBA103_03","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","Geriatric Hospitals"
"182","DS","General Questions","DSA003_01","2","base","interview","spa","45755.603414352","2","1","2","3","3","1","2","1","114","18","488","597","280","309","106","14","407","38","7","29","648","45755.631388889","1","18","General Hospitals"
"185","DS","General Questions","DSA003_01","2","base","interview","spa","45755.676423611",NA,NA,NA,NA,"13","5","4","2","379","7","101","117","6",NA,NA,NA,NA,NA,NA,NA,"658","45755.686423611","0","10","General Hospitals"
"185","HPB","General Questions","HPBA103_01","2","base","interview","spa","45755.676423611",NA,NA,NA,NA,"13","5","4","2","379","7","101","117","6",NA,NA,NA,NA,NA,NA,NA,"658","45755.686423611","0","10","General Hospitals"
"188","AM","General Questions","AMA403_04","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Psychiatric Hospitals"
"188","AM","General Questions","AMA403_02","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Pediatric Hospitals"
"188","AM","General Questions","AMA403_01","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","General Hospitals"
"188","AM","General Questions","AMA403_05","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Trauma and Orthopedics"
"188","HPB","General Questions","HPBA103_05","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Trauma and Orthopedics"
"188","HPB","General Questions","HPBA103_04","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Psychiatric Hospitals"
"188","DS","General Questions","DSA003_01","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","General Hospitals"
"188","MVS","General Questions","MVSA303_04","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Psychiatric Hospitals"
"188","MVS","General Questions","MVSA303_01","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","General Hospitals"
"188","MVS","General Questions","MVSA303_05","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Trauma and Orthopedics"
"188","DS","General Questions","DSA003_05","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Trauma and Orthopedics"
"188","HPB","General Questions","HPBA103_01","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","General Hospitals"
"188","DS","General Questions","DSA003_04","2","base","interview","deu","45763.561712963","2","2","2","2","3","2","7","2","91","8","18","75","3","31","41","2","20","29","1","15","399","45763.566331019","1","18","Psychiatric Hospitals"
"191","AM","General Questions","AMA403_02","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Pediatric Hospitals"
"191","AM","General Questions","AMA403_05","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Trauma and Orthopedics"
"191","AM","General Questions","AMA403_01","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","General Hospitals"
"191","DS","General Questions","DSA003_01","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","General Hospitals"
"191","HPB","General Questions","HPBA103_05","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Trauma and Orthopedics"
"191","MVS","General Questions","MVSA303_05","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Trauma and Orthopedics"
"191","HPB","General Questions","HPBA103_02","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Pediatric Hospitals"
"191","DS","General Questions","DSA003_02","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Pediatric Hospitals"
"191","HPB","General Questions","HPBA103_03","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Geriatric Hospitals"
"191","DS","General Questions","DSA003_03","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Geriatric Hospitals"
"191","MVS","General Questions","MVSA303_01","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","General Hospitals"
"191","HPB","General Questions","HPBA103_01","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","General Hospitals"
"191","DS","General Questions","DSA003_05","2","base","interview","deu","45763.727939815","2","1","1","2","29","45","12","15","153","7","117","81","5","93","127","2","40","75","4","19","854","45763.738298611","1","18","Trauma and Orthopedics"
"195","MVS","General Questions","MVSA303_01","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","General Hospitals"
"195","AM","General Questions","AMA403_02","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","Pediatric Hospitals"
"195","AM","General Questions","AMA403_03","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","Geriatric Hospitals"
"195","MVS","General Questions","MVSA303_05","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","Trauma and Orthopedics"
"195","DS","General Questions","DSA003_05","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","Trauma and Orthopedics"
"195","DS","General Questions","DSA003_01","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","General Hospitals"
"195","AM","General Questions","AMA403_05","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","Trauma and Orthopedics"
"195","HPB","General Questions","HPBA103_05","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","Trauma and Orthopedics"
"195","HPB","General Questions","HPBA103_01","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","General Hospitals"
"195","HPB","General Questions","HPBA103_03","2","base","interview","deu","45779.732546296","1","1","1","2","7","2","46","19","124","23","97","118","24","67","93","2","58","82","2","17","807","45779.742372685","1","18","Geriatric Hospitals"
"196","AM","General Questions","AMA403_02","2","base","interview","deu","45779.925532407","3","1","3","2","62","37","29","37","315","27","91","198","5","63","119","2","51","143","7","25","1211","45779.940451389","1","18","Pediatric Hospitals"
"196","MVS","General Questions","MVSA303_01","2","base","interview","deu","45779.925532407","3","1","3","2","62","37","29","37","315","27","91","198","5","63","119","2","51","143","7","25","1211","45779.940451389","1","18","General Hospitals"
"196","DS","General Questions","DSA003_01","2","base","interview","deu","45779.925532407","3","1","3","2","62","37","29","37","315","27","91","198","5","63","119","2","51","143","7","25","1211","45779.940451389","1","18","General Hospitals"
"196","AM","General Questions","AMA403_03","2","base","interview","deu","45779.925532407","3","1","3","2","62","37","29","37","315","27","91","198","5","63","119","2","51","143","7","25","1211","45779.940451389","1","18","Geriatric Hospitals"
"196","AM","General Questions","AMA403_05","2","base","interview","deu","45779.925532407","3","1","3","2","62","37","29","37","315","27","91","198","5","63","119","2","51","143","7","25","1211","45779.940451389","1","18","Trauma and Orthopedics"
"196","HPB","General Questions","HPBA103_05","2","base","interview","deu","45779.925532407","3","1","3","2","62","37","29","37","315","27","91","198","5","63","119","2","51","143","7","25","1211","45779.940451389","1","18","Trauma and Orthopedics"
"196","HPB","General Questions","HPBA103_03","2","base","interview","deu","45779.925532407","3","1","3","2","62","37","29","37","315","27","91","198","5","63","119","2","51","143","7","25","1211","45779.940451389","1","18","Geriatric Hospitals"
"197","AM","General Questions","AMA403_05","2","base","interview","deu","45780.683472222","3","1","4","2","75","27","12","26","205","27","85","202","17","63","155","14","37","124","3","46","1123","45780.697233796","1","18","Trauma and Orthopedics"
"197","MVS","General Questions","MVSA303_01","2","base","interview","deu","45780.683472222","3","1","4","2","75","27","12","26","205","27","85","202","17","63","155","14","37","124","3","46","1123","45780.697233796","1","18","General Hospitals"
"197","MVS","General Questions","MVSA303_05","2","base","interview","deu","45780.683472222","3","1","4","2","75","27","12","26","205","27","85","202","17","63","155","14","37","124","3","46","1123","45780.697233796","1","18","Trauma and Orthopedics"
"197","DS","General Questions","DSA003_01","2","base","interview","deu","45780.683472222","3","1","4","2","75","27","12","26","205","27","85","202","17","63","155","14","37","124","3","46","1123","45780.697233796","1","18","General Hospitals"
"197","HPB","General Questions","HPBA103_03","2","base","interview","deu","45780.683472222","3","1","4","2","75","27","12","26","205","27","85","202","17","63","155","14","37","124","3","46","1123","45780.697233796","1","18","Geriatric Hospitals"
"197","HPB","General Questions","HPBA103_05","2","base","interview","deu","45780.683472222","3","1","4","2","75","27","12","26","205","27","85","202","17","63","155","14","37","124","3","46","1123","45780.697233796","1","18","Trauma and Orthopedics"
"197","HPB","General Questions","HPBA103_01","2","base","interview","deu","45780.683472222","3","1","4","2","75","27","12","26","205","27","85","202","17","63","155","14","37","124","3","46","1123","45780.697233796","1","18","General Hospitals"
"198","DS","General Questions","DSA003_03","2","base","interview","deu","45780.714722222",NA,NA,NA,NA,"59","140","62","94","346","87","91","253","30","2",NA,NA,NA,NA,NA,NA,"915","45780.729502315","0","10","Geriatric Hospitals"
"198","HPB","General Questions","HPBA103_03","2","base","interview","deu","45780.714722222",NA,NA,NA,NA,"59","140","62","94","346","87","91","253","30","2",NA,NA,NA,NA,NA,NA,"915","45780.729502315","0","10","Geriatric Hospitals"
"201","MVS","General Questions","MVSA303_01","2","base","interview","spa","45782.493113426","2","1","1","3","4","3","1","3","104","63","123","168","31","141","129","21","74","111","5","22","1041","45782.505798611","1","18","General Hospitals"
"201","AM","General Questions","AMA403_02","2","base","interview","spa","45782.493113426","2","1","1","3","4","3","1","3","104","63","123","168","31","141","129","21","74","111","5","22","1041","45782.505798611","1","18","Pediatric Hospitals"
"201","HPB","General Questions","HPBA103_03","2","base","interview","spa","45782.493113426","2","1","1","3","4","3","1","3","104","63","123","168","31","141","129","21","74","111","5","22","1041","45782.505798611","1","18","Geriatric Hospitals"
"201","AM","General Questions","AMA403_05","2","base","interview","spa","45782.493113426","2","1","1","3","4","3","1","3","104","63","123","168","31","141","129","21","74","111","5","22","1041","45782.505798611","1","18","Trauma and Orthopedics"
"201","DS","General Questions","DSA003_03","2","base","interview","spa","45782.493113426","2","1","1","3","4","3","1","3","104","63","123","168","31","141","129","21","74","111","5","22","1041","45782.505798611","1","18","Geriatric Hospitals"
"201","AM","General Questions","AMA403_01","2","base","interview","spa","45782.493113426","2","1","1","3","4","3","1","3","104","63","123","168","31","141","129","21","74","111","5","22","1041","45782.505798611","1","18","General Hospitals"
"202","MVS","General Questions","MVSA303_01","2","base","interview","eng","45782.635578704","2","1","2","1","8","5","2","1","130","169","2","73","4","2","48","4","2","43","19","68","366","45782.642384259","1","18","General Hospitals"
"202","HPB","General Questions","HPBA103_01","2","base","interview","eng","45782.635578704","2","1","2","1","8","5","2","1","130","169","2","73","4","2","48","4","2","43","19","68","366","45782.642384259","1","18","General Hospitals"
"202","AM","General Questions","AMA403_01","2","base","interview","eng","45782.635578704","2","1","2","1","8","5","2","1","130","169","2","73","4","2","48","4","2","43","19","68","366","45782.642384259","1","18","General Hospitals"
"202","DS","General Questions","DSA003_01","2","base","interview","eng","45782.635578704","2","1","2","1","8","5","2","1","130","169","2","73","4","2","48","4","2","43","19","68","366","45782.642384259","1","18","General Hospitals"
"215","HPB","General Questions","HPBA103_03","2","base","interview","spa","45784.738043981","2","1","2","3","4","2","1","3","70","2","8","50","3","4","42","2","2","57","2","37","290","45784.741412037","1","18","Geriatric Hospitals"
"215","DS","General Questions","DSA003_01","2","base","interview","spa","45784.738043981","2","1","2","3","4","2","1","3","70","2","8","50","3","4","42","2","2","57","2","37","290","45784.741412037","1","18","General Hospitals"
"215","AM","General Questions","AMA403_05","2","base","interview","spa","45784.738043981","2","1","2","3","4","2","1","3","70","2","8","50","3","4","42","2","2","57","2","37","290","45784.741412037","1","18","Trauma and Orthopedics"
"215","MVS","General Questions","MVSA303_01","2","base","interview","spa","45784.738043981","2","1","2","3","4","2","1","3","70","2","8","50","3","4","42","2","2","57","2","37","290","45784.741412037","1","18","General Hospitals"
"215","MVS","General Questions","MVSA303_02","2","base","interview","spa","45784.738043981","2","1","2","3","4","2","1","3","70","2","8","50","3","4","42","2","2","57","2","37","290","45784.741412037","1","18","Pediatric Hospitals"
"215","MVS","General Questions","MVSA303_04","2","base","interview","spa","45784.738043981","2","1","2","3","4","2","1","3","70","2","8","50","3","4","42","2","2","57","2","37","290","45784.741412037","1","18","Psychiatric Hospitals"
"215","MVS","General Questions","MVSA303_03","2","base","interview","spa","45784.738043981","2","1","2","3","4","2","1","3","70","2","8","50","3","4","42","2","2","57","2","37","290","45784.741412037","1","18","Geriatric Hospitals"
"215","MVS","General Questions","MVSA303_05","2","base","interview","spa","45784.738043981","2","1","2","3","4","2","1","3","70","2","8","50","3","4","42","2","2","57","2","37","290","45784.741412037","1","18","Trauma and Orthopedics"
"218","DS","General Questions","DSA003_05","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","Trauma and Orthopedics"
"218","AM","General Questions","AMA403_02","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","Pediatric Hospitals"
"218","HPB","General Questions","HPBA103_01","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","General Hospitals"
"218","AM","General Questions","AMA403_03","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","Geriatric Hospitals"
"218","AM","General Questions","AMA403_05","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","Trauma and Orthopedics"
"218","HPB","General Questions","HPBA103_05","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","Trauma and Orthopedics"
"218","MVS","General Questions","MVSA303_01","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","General Hospitals"
"218","AM","General Questions","AMA403_01","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","General Hospitals"
"218","MVS","General Questions","MVSA303_05","2","base","interview","deu","45785.071759259","4","1","5","2","89","31","32","29","188","15","92","190","4","64","168","4","38","143","7","29","1086","45785.085578704","1","18","Trauma and Orthopedics"
"219","AM","General Questions","AMA403_02","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Pediatric Hospitals"
"219","MVS","General Questions","MVSA303_01","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","General Hospitals"
"219","AM","General Questions","AMA403_03","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Geriatric Hospitals"
"219","HPB","General Questions","HPBA103_01","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","General Hospitals"
"219","HPB","General Questions","HPBA103_03","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Geriatric Hospitals"
"219","MVS","General Questions","MVSA303_02","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Pediatric Hospitals"
"219","AM","General Questions","AMA403_04","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Psychiatric Hospitals"
"219","DS","General Questions","DSA003_01","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","General Hospitals"
"219","DS","General Questions","DSA003_03","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Geriatric Hospitals"
"219","HPB","General Questions","HPBA103_04","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Psychiatric Hospitals"
"219","MVS","General Questions","MVSA303_03","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Geriatric Hospitals"
"219","MVS","General Questions","MVSA303_05","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Trauma and Orthopedics"
"219","HPB","General Questions","HPBA103_05","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Trauma and Orthopedics"
"219","MVS","General Questions","MVSA303_04","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Psychiatric Hospitals"
"219","AM","General Questions","AMA403_01","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","General Hospitals"
"219","AM","General Questions","AMA403_05","2","base","interview","spa","45785.713923611","2","1","1","3","8","2","2","2","89","17","108","77","40","119","85","3","66","111","1","12","831","45785.723541667","1","18","Trauma and Orthopedics"
